vout X,vout Y,ve X,ve Y,vin X,vin Y
0,0,0,0,0,0
5e-06,0,5e-06,0.00430419988891162,5e-06,0.004810099915166122
1e-05,0,1e-05,0.008688978329776664,1e-05,0.009715477172486775
1.5e-05,0.0078125,1.5e-05,0.008295236107321524,1.5e-05,0.01461500218964362
2e-05,0.0078125,2e-05,0.01266478860958942,2e-05,0.0195057236759717
2.5e-05,0.0109375,2.5e-05,0.01511125207484521,2.5e-05,0.02438469564372325
3e-05,0.0140625,3e-05,0.01754258371172113,3e-05,0.02924897918262159
3.5e-05,0.0171875,3.5e-05,0.01995579883393328,3.5e-05,0.0340956442301501
4e-05,0.01875,4e-05,0.0233034298663779,4e-05,0.03892177133651264
4.5e-05,0.0234375,4.5e-05,0.02471704369522798,4.5e-05,0.04372445342320064
5e-05,0.0234375,5e-05,0.0289713982757418,5e-05,0.04850079753410941
5.5e-05,0.0296875,5.5e-05,0.0293800490800521,5.5e-05,0.05324792657814514
6e-05,0.0296875,6e-05,0.03356911017696274,6e-05,0.05796298106227837
6.500000000000001e-05,0.0328125,6.500000000000001e-05,0.03582046007482032,6.500000000000001e-05,0.06264312081399526
7.000000000000001e-05,0.0359375,7.000000000000001e-05,0.03803465749459201,7.000000000000001e-05,0.06728552669211085
7.500000000000001e-05,0.0390625,7.500000000000001e-05,0.04021162687378166,7.500000000000001e-05,0.07188740228491497
8.000000000000001e-05,0.040625,8.000000000000001e-05,0.04330158507878279,8.000000000000001e-05,0.07644597559462585
8.500000000000001e-05,0.04375,8.500000000000001e-05,0.04539317205405136,8.500000000000001e-05,0.08095850070713762
9.000000000000001e-05,0.046875,9.000000000000001e-05,0.04743956948526618,9.000000000000001e-05,0.08542225944605675
9.500000000000001e-05,0.0484375,9.500000000000001e-05,0.05039383342124515,9.500000000000001e-05,0.08983456301002968
0.0001,0.05312500000000001,0.0001,0.05138521395639872,0.0001,0.09419275359237589
0.000105,0.0515625,0.000105,0.05614539944088492,0.000105,0.09849420598205216
0.00011,0.0578125,0.00011,0.05607799090540644,0.00011,0.1027363291449803
0.000115,0.0578125,0.000115,0.05976765278727802,0.000115,0.1069165677847903
0.00012,0.06093750000000001,0.00012,0.06148993671675107,0.00012,0.1110324038820347
0.000125,0.06406250000000001,0.000125,0.06315121733797935,0.000125,0.1150813582109496
0.00013,0.06406250000000001,0.00013,0.06665975806227886,0.00013,0.1190609918328474
0.000135,0.06875000000000001,0.000135,0.06723692940972859,0.000135,0.122968907565242
0.00014,0.0703125,0.00014,0.06965177790277344,0.00014,0.1268027514258232
0.0001450000000000001,0.07187500000000001,0.0001450000000000001,0.07200274420235842,0.0001450000000000001,0.1305602140504059
0.0001500000000000001,0.0734375,0.0001500000000000001,0.07427491916176321,0.0001500000000000001,0.1342390320840052
0.0001550000000000001,0.07656250000000001,0.0001550000000000001,0.07552411547860394,0.0001550000000000001,0.137836989544198
0.0001600000000000001,0.07656250000000001,0.0001600000000000001,0.07860190439047543,0.0001600000000000001,0.1413519191559465
0.0001650000000000001,0.08281250000000001,0.0001650000000000001,0.07778835434568776,0.0001650000000000001,0.1447817036570838
0.0001700000000000001,0.07968750000000001,0.0001700000000000001,0.08261666120505118,0.0001700000000000001,0.148124277073675
0.0001750000000000001,0.08437500000000001,0.0001750000000000001,0.08259676321703069,0.0001750000000000001,0.1513776259644803
0.0001800000000000001,0.08437500000000001,0.0001800000000000001,0.08535443901445827,0.0001800000000000001,0.1545397906337787
0.0001850000000000002,0.08750000000000001,0.0001850000000000002,0.08611751377045684,0.0001850000000000002,0.1576088663118143
0.0001900000000000002,0.0890625,0.0001900000000000002,0.08775028651328609,0.0001900000000000002,0.1605830043021585
0.0001950000000000002,0.0890625,0.0001950000000000002,0.09024750901789769,0.0001950000000000002,0.1634604130952966
0.0002000000000000002,0.09375,0.0002000000000000002,0.08979661231160996,0.0002000000000000002,0.1662393594477647
0.0002050000000000002,0.09062500000000001,0.0002050000000000002,0.09402243886078654,0.0002050000000000002,0.1689181694261912
0.0002100000000000002,0.096875,0.0002100000000000002,0.09242993264339971,0.0002100000000000002,0.1714952294156129
0.0002150000000000002,0.09375,0.0002150000000000002,0.09647375012390158,0.0002150000000000002,0.173968987091454
0.0002200000000000003,0.09843750000000001,0.0002200000000000003,0.09564700271780779,0.0002200000000000003,0.1763379523545907
0.0002250000000000003,0.096875,0.0002250000000000003,0.09854190994633405,0.0002250000000000003,0.1786006982289299
0.0002300000000000003,0.1,0.0002300000000000003,0.09847838370583406,0.0002300000000000003,0.1807558617209661
0.0002350000000000003,0.1,0.0002350000000000003,0.1002227044456352,0.0002350000000000003,0.1828021446407988
0.0002400000000000003,0.1015625,0.0002400000000000003,0.1009151762309594,0.0002400000000000003,0.1847383143841121
0.0002450000000000003,0.103125,0.0002450000000000003,0.1015075315764095,0.0002450000000000003,0.186563204674651
0.0002500000000000003,0.103125,0.0002500000000000003,0.1029489971611111,0.0002500000000000003,0.1882757162667414
0.0002550000000000003,0.1046875,0.0002550000000000003,0.1033411051243509,0.0002550000000000003,0.1898748176074352
0.0002600000000000004,0.103125,0.0002600000000000004,0.1055325472999814,0.0002600000000000004,0.1913595454578789
0.0002650000000000004,0.1078125,0.0002650000000000004,0.1038043670705594,0.0002650000000000004,0.1927290054735333
0.0002700000000000004,0.1046875,0.0002700000000000004,0.1067454597019447,0.0002700000000000004,0.193982372742892
0.0002750000000000004,0.109375,0.0002750000000000004,0.1048045583910591,0.0002750000000000004,0.1951188922843785
0.0002800000000000004,0.1046875,0.0002800000000000004,0.1084893738192703,0.0002800000000000004,0.1961378795011184
0.0002850000000000004,0.109375,0.0002850000000000004,0.1063393536384664,0.0002850000000000004,0.1970387205933142
0.0002900000000000004,0.1078125,0.0002900000000000004,0.1079021859417432,0.0002900000000000004,0.1978208729279771
0.0002950000000000004,0.109375,0.0002950000000000004,0.1074475759527906,0.0002950000000000004,0.198483865365787
0.0003000000000000005,0.1078125,0.0003000000000000005,0.1087951857823827,0.0003000000000000005,0.1990272985448904
0.0003050000000000005,0.1109375,0.0003050000000000005,0.1071721303590275,0.0003050000000000005,0.1994508451214603
0.0003100000000000005,0.1078125,0.0003100000000000005,0.1092593231074077,0.0003100000000000005,0.1997542499668765
0.0003150000000000005,0.1109375,0.0003150000000000005,0.1074202303652358,0.0003150000000000005,0.1999373303214054
0.0003200000000000005,0.109375,0.0003200000000000005,0.1083358760770876,0.0003200000000000005,0.1999999759042865
0.0003250000000000005,0.1078125,0.0003250000000000005,0.1091458364941527,0.0003250000000000005,0.199942148980164
0.0003300000000000005,0.1109375,0.0003300000000000005,0.1069852796779736,0.0003300000000000005,0.1997638843818144
0.0003350000000000006,0.109375,0.0003350000000000006,0.1075786883667486,0.0003350000000000006,0.1994652894891658
0.0003400000000000006,0.109375,0.0003400000000000006,0.1071107803217553,0.0003400000000000006,0.1990465441646165
0.0003450000000000006,0.109375,0.0003450000000000006,0.1065355293960634,0.0003450000000000006,0.1985079006446921
0.0003500000000000006,0.1078125,0.0003500000000000006,0.1068080689459197,0.0003500000000000006,0.1978496833881078
0.0003550000000000006,0.1078125,0.0003550000000000006,0.1060210378757659,0.0003550000000000006,0.1970722888803269
0.0003600000000000006,0.109375,0.0003600000000000006,0.1041734591506392,0.0003600000000000006,0.1961761853947317
0.0003650000000000006,0.1046875,0.0003650000000000006,0.1060391406404136,0.0003650000000000006,0.1951619127105551
0.0003700000000000006,0.109375,0.0003700000000000006,0.1020699668189341,0.0003700000000000006,0.1940300817877354
0.0003750000000000007,0.1046875,0.0003750000000000007,0.1037266997075771,0.0003750000000000007,0.1927813743988989
0.0003800000000000007,0.10625,0.0003800000000000007,0.1014625141831972,0.0003800000000000007,0.1914165427186842
0.0003850000000000007,0.103125,0.0003850000000000007,0.1019584168877429,0.0003850000000000007,0.1899364088706617
0.0003900000000000007,0.1046875,0.0003900000000000007,0.09949002407058971,0.0003900000000000007,0.1883418644321149
0.0003950000000000007,0.103125,0.0003950000000000007,0.09882694590990604,0.0003950000000000007,0.1866338698969903
0.0004000000000000007,0.1015625,0.0004000000000000007,0.09806846900723765,0.0004000000000000007,0.1848134540973296
0.0004050000000000007,0.1,0.0004050000000000007,0.09720743960302836,0.0004050000000000007,0.182881713583541
0.0004100000000000008,0.1015625,0.0004100000000000008,0.09434388723221032,0.0004100000000000008,0.1808398119638772
0.0004150000000000008,0.09843750000000001,0.0004150000000000008,0.09424559358794815,0.0004150000000000008,0.1786889792035224
0.0004200000000000008,0.096875,0.0004200000000000008,0.09309716962557024,0.0004200000000000008,0.176430510883707
0.0004250000000000008,0.096875,0.0004250000000000008,0.0909013105399511,0.0004250000000000008,0.1740657674212966
0.0004300000000000008,0.096875,0.0004300000000000008,0.08861299691563329,0.0004300000000000008,0.1715961732493303
0.0004350000000000008,0.09218750000000001,0.0004350000000000008,0.08909514634099169,0.0004350000000000008,0.1690232159589924
0.0004400000000000008,0.09375,0.0004400000000000008,0.08567239160410756,0.0004400000000000008,0.1663484454035462
0.0004450000000000008,0.0890625,0.0004450000000000008,0.08597658194232316,0.0004450000000000008,0.1635734727647578
0.0004500000000000009,0.09062500000000001,0.0004500000000000009,0.08237654292008634,0.0004500000000000009,0.1606999695823821
0.0004550000000000009,0.08750000000000001,0.0004550000000000009,0.08155707985129645,0.0004550000000000009,0.1577296667472889
0.0004600000000000009,0.0859375,0.0004600000000000009,0.07969525308918357,0.0004600000000000009,0.1546643534588392
0.0004650000000000009,0.0859375,0.0004650000000000009,0.07680003218880027,0.0004650000000000009,0.1515058761471384
0.0004700000000000009,0.07968750000000001,0.0004700000000000009,0.07764312893794267,0.0004700000000000009,0.1482561373608162
0.0004750000000000009,0.08281250000000001,0.0004750000000000009,0.07268042847079892,0.0004750000000000009,0.1449170946210021
0.0004800000000000009,0.07968750000000001,0.0004800000000000009,0.0714612239664939,0.0004800000000000009,0.1414907592421875
0.0004850000000000009,0.07656250000000001,0.0004850000000000009,0.07016361092238355,0.0004850000000000009,0.1379791951206855
0.000490000000000001,0.07500000000000001,0.000490000000000001,0.06784014596701649,0.000490000000000001,0.1343845174914171
0.000495000000000001,0.0734375,0.000495000000000001,0.06544654013480911,0.000495000000000001,0.1307088916537729
0.000500000000000001,0.0703125,0.000500000000000001,0.06393958732491067,0.000500000000000001,0.1269545316673166
0.000505000000000001,0.06875000000000001,0.000505000000000001,0.06141059345541866,0.000505000000000001,0.1231236990181197
0.000510000000000001,0.0671875,0.000510000000000001,0.05881564724092203,0.000510000000000001,0.1192187012565258
0.000515000000000001,0.06406250000000001,0.000515000000000001,0.05711451790530508,0.000515000000000001,0.1152418906071695
0.000520000000000001,0.0625,0.000520000000000001,0.05440077536398358,0.000520000000000001,0.1111956625520831
0.0005250000000000011,0.06093750000000001,0.0005250000000000011,0.05162535504695998,0.0005250000000000011,0.1070824543877491
0.0005300000000000011,0.05625,0.0005300000000000011,0.05070596024199947,0.0005300000000000011,0.1029047437569628
0.0005350000000000011,0.05625,0.0005350000000000011,0.04686757672088604,0.0005350000000000011,0.09866504715639346
0.0005400000000000011,0.05,0.0005400000000000011,0.04679564251193569,0.0005400000000000011,0.09436591842074082
0.0005450000000000011,0.0515625,0.0005450000000000011,0.04190490106902778,0.0005450000000000011,0.09000994718440047
0.0005500000000000011,0.046875,0.0005500000000000011,0.04078493946616824,0.0005500000000000011,0.085599757321565
0.0005550000000000011,0.04531250000000001,0.0005550000000000011,0.03771086561888193,0.0005550000000000011,0.08113800536570026
0.0005600000000000011,0.04375,0.0005600000000000011,0.03459775597637449,0.0005600000000000011,0.07662737890934834
0.0005650000000000012,0.0390625,0.0005650000000000012,0.03335103415141694,0.0005650000000000012,0.07207059498522383
0.0005700000000000012,0.03750000000000001,0.0005700000000000012,0.03015984239784075,0.0005700000000000012,0.06747039842957347
0.0005750000000000012,0.034375,0.0005750000000000012,0.02789081372895885,0.0005750000000000012,0.0628295602287896
0.0005800000000000012,0.03125,0.0005800000000000012,0.02558655837577628,0.0005800000000000012,0.05815087585027268
0.0005850000000000012,0.0296875,0.0005850000000000012,0.02230173975192451,0.0005850000000000012,0.05343716355854489
0.0005900000000000012,0.0265625,0.0005900000000000012,0.01994344166181516,0.0005900000000000012,0.04869126271763347
0.0005950000000000012,0.0234375,0.0005950000000000012,0.0175614884809735,0.0005950000000000012,0.04391603208074457
0.0006000000000000012,0.021875,0.0006000000000000012,0.01420370549184913,0.0006000000000000012,0.03911434806825653
0.0006050000000000013,0.0171875,0.0006050000000000013,0.01273614135542922,0.0006050000000000013,0.03428910303507182
0.0006100000000000013,0.015625,0.0006100000000000013,0.009343134787562546,0.0006100000000000013,0.02944320352837093
0.0006150000000000013,0.0125,0.0006150000000000013,0.006890954550782591,0.0006150000000000013,0.02457956853681686
0.0006200000000000013,0.009375000000000001,0.0006200000000000013,0.004428002885841664,0.0006200000000000013,0.0197011277322654
0.0006250000000000013,0.0078125,0.0006250000000000013,0.00100280209040815,0.0006250000000000013,0.01481081970504072
0.0006300000000000013,0.0015625,0.0006300000000000013,0.0004353890920376635,0.0006300000000000013,0.009911590193838027
0.0006350000000000013,0.004687500000000001,0.0006350000000000013,-0.005863569279024539,0.0006350000000000013,0.005006390311320441
0.0006400000000000014,-0.004687500000000001,0.0006400000000000014,-0.004526524765726014,0.0006400000000000014,9.817476648077417e-05
0.0006450000000000014,-0.003125,0.0006450000000000014,-0.009865431869275021,0.0006450000000000014,-0.004810099915167454
0.0006500000000000014,-0.0078125,0.0006500000000000014,-0.01138773600356635,0.0006500000000000014,-0.009715477172488107
0.0006550000000000014,-0.0109375,0.0006550000000000014,-0.01384909078805496,0.0006550000000000014,-0.01461500218964518
0.0006600000000000014,-0.0109375,0.0006600000000000014,-0.01821617581342161,0.0006600000000000014,-0.01950572367597303
0.0006650000000000014,-0.01875,0.0006650000000000014,-0.01779606218420582,0.0006650000000000014,-0.02438469564372481
0.0006700000000000014,-0.0171875,0.0006700000000000014,-0.02308743714878236,0.0006700000000000014,-0.02924897918262293
0.0006750000000000014,-0.021875,0.0006750000000000014,-0.02454027771889067,0.0006750000000000014,-0.03409564423015166
0.0006800000000000015,-0.0234375,0.0006800000000000015,-0.02788413281119306,0.0006800000000000015,-0.03892177133651398
0.0006850000000000015,-0.028125,0.0006850000000000015,-0.02929428078422369,0.0006850000000000015,-0.04372445342320219
0.0006900000000000015,-0.0296875,0.0006900000000000015,-0.03258926424075059,0.0006900000000000015,-0.04850079753411074
0.0006950000000000015,-0.0328125,0.0006950000000000015,-0.03489951996154328,0.0006950000000000015,-0.05324792657814648
0.0007000000000000015,-0.034375,0.0007000000000000015,-0.03813493730345763,0.0007000000000000015,-0.05796298106227971
0.0007050000000000015,-0.0390625,0.0007050000000000015,-0.03942875650997768,0.0007050000000000015,-0.06264312081399659
0.0007100000000000015,-0.0390625,0.0007100000000000015,-0.04354308722672695,0.0007100000000000015,-0.06728552669211219
0.0007150000000000016,-0.04531250000000001,0.0007150000000000016,-0.04381199483779596,0.0007150000000000016,-0.07188740228491652
0.0007200000000000016,-0.04375,0.0007200000000000016,-0.04880613845489845,0.0007200000000000016,-0.0764459755946274
0.0007250000000000016,-0.05,0.0007250000000000016,-0.04898366074983707,0.0007250000000000016,-0.08095850070713917
0.0007300000000000016,-0.0515625,0.0007300000000000016,-0.05198455201848351,0.0007300000000000016,-0.0854222594460583
0.0007350000000000016,-0.05312500000000001,0.0007350000000000016,-0.05493174123769906,0.0007350000000000016,-0.08983456301003101
0.0007400000000000016,-0.05625,0.0007400000000000016,-0.05687705419865607,0.0007400000000000016,-0.09419275359237744
0.0007450000000000016,-0.0578125,0.0007450000000000016,-0.05972275843900343,0.0007450000000000016,-0.0984942059820535
0.0007500000000000016,-0.0625,0.0007500000000000016,-0.06060364336048041,0.0007500000000000016,-0.1027363291449817
0.0007550000000000017,-0.0625,0.0007550000000000017,-0.06428993220444446,0.0007550000000000017,-0.1069165677847916
0.0007600000000000017,-0.065625,0.0007600000000000017,-0.06600993436852254,0.0007600000000000017,-0.1110324038820358
0.0007650000000000017,-0.05625,0.0007650000000000017,-0.07529941355519842,0.0007650000000000017,-0.1150813582109509
