vout X,vout Y,ve X,ve Y,vin X,vin Y
0.0007700000000000017,-0.0890625,0.0007700000000000017,-0.05876000029387218,0.0007700000000000017,-0.1190609918328487
0.0007750000000000017,-0.059375,0.0007750000000000017,-0.08033491145289373,0.0007750000000000017,-0.1229689075652434
0.0007800000000000017,-0.08281250000000001,0.0007800000000000017,-0.06938342323150848,0.0007800000000000017,-0.1268027514258248
0.0007850000000000017,-0.07187500000000001,0.0007850000000000017,-0.07936354734386286,0.0007850000000000017,-0.1305602140504072
0.0007900000000000017,-0.08125,0.0007900000000000017,-0.07686396873467694,0.0007900000000000017,-0.1342390320840066
0.0007950000000000018,-0.07968750000000001,0.0007950000000000018,-0.08096909138284758,0.0007950000000000018,-0.1378369895441993
0.0008000000000000018,-0.08281250000000001,0.0008000000000000018,-0.08213570286269467,0.0008000000000000018,-0.1413519191559476
0.0008050000000000018,-0.08437500000000001,0.0008050000000000018,-0.08418110707948712,0.0008050000000000018,-0.1447817036570851
0.0008100000000000018,-0.0859375,0.0008100000000000018,-0.08614146232762665,0.0008100000000000018,-0.1481242770736759
0.0008150000000000018,-0.0890625,0.0008150000000000018,-0.08707204232225185,0.0008150000000000018,-0.1513776259644815
0.0008200000000000018,-0.08750000000000001,0.0008200000000000018,-0.09078050572198237,0.0008200000000000018,-0.1545397906337798
0.0008250000000000018,-0.09218750000000001,0.0008250000000000018,-0.09058479873246661,0.0008250000000000018,-0.1576088663118151
0.0008300000000000019,-0.09375,0.0008300000000000019,-0.09221325818907355,0.0008300000000000019,-0.1605830043021597
0.0008350000000000019,-0.09375,0.0008350000000000019,-0.09470882312870066,0.0008350000000000019,-0.1634604130952977
0.0008400000000000019,-0.096875,0.0008400000000000019,-0.09520576659174207,0.0008400000000000019,-0.1662393594477656
0.0008450000000000019,-0.096875,0.0008450000000000019,-0.09751935375180409,0.0008450000000000019,-0.1689181694261921
0.0008500000000000019,-0.09843750000000001,0.0008500000000000019,-0.09878652800672649,0.0008500000000000019,-0.1714952294156136
0.0008550000000000019,-0.1,0.0008550000000000019,-0.09996099017512083,0.0008550000000000019,-0.1739689870914549
0.0008600000000000019,-0.1015625,0.0008600000000000019,-0.1010375562294077,0.0008600000000000019,-0.1763379523545916
0.0008650000000000019,-0.103125,0.0008650000000000019,-0.1020237595338085,0.0008650000000000019,-0.1786006982289308
0.000870000000000002,-0.103125,0.000870000000000002,-0.1038623995706039,0.000870000000000002,-0.1807558617209668
0.000875000000000002,-0.1046875,0.000875000000000002,-0.1046489207856125,0.000875000000000002,-0.1828021446407995
0.000880000000000002,-0.1046875,0.000880000000000002,-0.1062922798626856,0.000880000000000002,-0.1847383143841128
0.000885000000000002,-0.109375,0.000885000000000002,-0.1049720327298107,0.000885000000000002,-0.1865632046746517
0.000890000000000002,-0.1046875,0.000890000000000002,-0.1092744451961709,0.000890000000000002,-0.1882757162667419
0.000895000000000002,-0.109375,0.000895000000000002,-0.1077490729575206,0.000895000000000002,-0.1898748176074359
0.000900000000000002,-0.1078125,0.000900000000000002,-0.1099393527832365,0.000900000000000002,-0.1913595454578796
0.000905000000000002,-0.1109375,0.000905000000000002,-0.1091601086074587,0.000905000000000002,-0.1927290054735338
0.0009100000000000021,-0.1109375,0.0009100000000000021,-0.1101891197153522,0.0009100000000000021,-0.1939823727428924
0.0009150000000000021,-0.1109375,0.0009150000000000021,-0.1111067843267836,0.0009150000000000021,-0.195118892284379
0.0009200000000000021,-0.1109375,0.0009200000000000021,-0.111923035896816,0.0009200000000000021,-0.1961378795011186
0.0009250000000000021,-0.1125,0.0009250000000000021,-0.1116811166212593,0.0009250000000000021,-0.1970387205933146
0.0009300000000000021,-0.1125,0.0009300000000000021,-0.1122839614359522,0.0009300000000000021,-0.1978208729279773
0.0009350000000000021,-0.1125,0.0009350000000000021,-0.1127793082319049,0.0009350000000000021,-0.1984838653657872
0.0009400000000000021,-0.1140625,0.0009400000000000021,-0.1122162091820822,0.0009400000000000021,-0.1990272985448907
0.0009450000000000022,-0.1125,0.0009450000000000022,-0.1134504678520781,0.0009450000000000022,-0.1994508451214605
0.0009500000000000022,-0.1140625,0.0009500000000000022,-0.1126679528000556,0.0009500000000000022,-0.1997542499668767
0.0009550000000000022,-0.1125,0.0009550000000000022,-0.1136884004525038,0.0009550000000000022,-0.1999373303214054
0.0009600000000000022,-0.115625,0.0009600000000000022,-0.111739138265373,0.0009600000000000022,-0.1999999759042865
0.0009650000000000022,-0.1125,0.0009650000000000022,-0.1134997514696272,0.0009650000000000022,-0.199942148980164
0.0009700000000000022,-0.1140625,0.0009700000000000022,-0.1122857297343722,0.0009700000000000022,-0.1997638843818141
0.0009750000000000022,-0.1125,0.0009750000000000022,-0.112877928251417,0.0009750000000000022,-0.1994652894891658
0.0009800000000000021,-0.1140625,0.0009800000000000021,-0.1114516419316379,0.0009800000000000021,-0.1990465441646163
0.0009850000000000021,-0.1125,0.0009850000000000021,-0.1118279403452286,0.0009850000000000021,-0.1985079006446919
0.0009900000000000022,-0.1125,0.0009900000000000022,-0.1111404580510889,0.0009900000000000022,-0.1978496833881076
0.0009950000000000022,-0.1125,0.0009950000000000022,-0.1103506195505132,0.0009950000000000022,-0.1970722888803267
0.001000000000000002,-0.1125,0.001000000000000002,-0.1094532264887966,0.001000000000000002,-0.1961761853947315
0.001005000000000002,-0.1109375,0.001005000000000002,-0.1094051279750813,0.001005000000000002,-0.1951619127105546
0.001010000000000002,-0.1109375,0.001010000000000002,-0.1082981278312187,0.001010000000000002,-0.194030081787735
0.001015000000000002,-0.109375,0.001015000000000002,-0.1080380838089311,0.001015000000000002,-0.1927813743988984
0.001020000000000002,-0.1109375,0.001020000000000002,-0.1057694646794207,0.001020000000000002,-0.1914165427186838
0.001025000000000002,-0.1078125,0.001025000000000002,-0.1062643091500119,0.001025000000000002,-0.1899364088706612
0.001030000000000002,-0.1078125,0.001030000000000002,-0.1047443051516674,0.001030000000000002,-0.1883418644321144
0.001035000000000002,-0.10625,0.001035000000000002,-0.1040810610957029,0.001035000000000002,-0.1866338698969898
0.001040000000000002,-0.1078125,0.001040000000000002,-0.1014050337459713,0.001040000000000002,-0.184813454097329
0.001045000000000002,-0.103125,0.001045000000000002,-0.1024536081584128,0.001045000000000002,-0.1828817135835403
0.001050000000000002,-0.10625,0.001050000000000002,-0.09862768543217237,0.001050000000000002,-0.1808398119638766
0.001055000000000002,-0.1015625,0.001055000000000002,-0.09948245603119732,0.001055000000000002,-0.1786889792035218
0.001060000000000002,-0.103125,0.001060000000000002,-0.09642037790979707,0.001060000000000002,-0.1764305108837063
0.001065000000000002,-0.1,0.001065000000000002,-0.09612948082260242,0.001065000000000002,-0.174065767421296
0.001070000000000002,-0.1,0.001070000000000002,-0.09383731735664569,0.001070000000000002,-0.1715961732493294
0.001075000000000002,-0.096875,0.001075000000000002,-0.09336041022043506,0.001075000000000002,-0.1690232159589917
0.001080000000000002,-0.096875,0.001080000000000002,-0.09088497713914534,0.001080000000000002,-0.1663484454035453
0.001085000000000002,-0.096875,0.001085000000000002,-0.08832486374662196,0.001085000000000002,-0.1635734727647571
0.001090000000000002,-0.09218750000000001,0.001090000000000002,-0.08853894738914914,0.001090000000000002,-0.1606999695823812
0.001095000000000002,-0.09375,0.001095000000000002,-0.08485129508473055,0.001095000000000002,-0.1577296667472881
0.001100000000000002,-0.08750000000000001,0.001100000000000002,-0.08585111761930875,0.001100000000000002,-0.1546643534588383
0.001105000000000002,-0.09218750000000001,0.001105000000000002,-0.08008600412722378,0.001105000000000002,-0.1515058761471375
0.001110000000000002,-0.08437500000000001,0.001110000000000002,-0.08188139627659918,0.001110000000000002,-0.1482561373608153
0.001115000000000002,-0.0859375,0.001115000000000002,-0.07786830607316719,0.001115000000000002,-0.144917094621001
0.001120000000000003,-0.08281250000000001,0.001120000000000003,-0.07664455321175789,0.001120000000000003,-0.1414907592421863
0.001125000000000003,-0.08281250000000001,0.001125000000000003,-0.07343582909283841,0.001125000000000003,-0.1379791951206844
0.001130000000000003,-0.078125,0.001130000000000003,-0.07301754680070704,0.001130000000000003,-0.134384517491416
0.001135000000000003,-0.078125,0.001135000000000003,-0.06966590923831262,0.001135000000000003,-0.1307088916537718
0.001140000000000003,-0.07500000000000001,0.001140000000000003,-0.06815335962840874,0.001140000000000003,-0.1269545316673155
0.001145000000000003,-0.0734375,0.001145000000000003,-0.06562129072365841,0.001145000000000003,-0.1231236990181186
0.001150000000000003,-0.07187500000000001,0.001150000000000003,-0.06302249040218233,0.001150000000000003,-0.1192187012565247
0.001155000000000003,-0.0671875,0.001155000000000003,-0.06227245452479158,0.001155000000000003,-0.1152418906071684
0.001160000000000003,-0.06875000000000001,0.001160000000000003,-0.05764469072384226,0.001160000000000003,-0.111195662552082
0.001165000000000003,-0.0625,0.001165000000000003,-0.05773289251853464,0.001165000000000003,-0.107082454387748
0.001170000000000003,-0.06406250000000001,0.001170000000000003,-0.05298888967379312,0.001170000000000003,-0.1029047437569617
0.001175000000000003,-0.0578125,0.001175000000000003,-0.05296263484928887,0.001175000000000003,-0.09866504715639235
0.001180000000000003,-0.0578125,0.001180000000000003,-0.04907391573681041,0.001180000000000003,-0.09436591842073949
0.001185000000000003,-0.0546875,0.001185000000000003,-0.04704086785469408,0.001185000000000003,-0.09000994718439914
0.001190000000000003,-0.0515625,0.001190000000000003,-0.04496189926971073,0.001190000000000003,-0.08559975732156366
0.001195000000000003,-0.0515625,0.001195000000000003,-0.04093126894737487,0.001195000000000003,-0.08113800536569893
0.001200000000000003,-0.04375,0.001200000000000003,-0.04162942559699523,0.001200000000000003,-0.07662737890934701
0.001205000000000003,-0.0484375,0.001205000000000003,-0.03465710385927101,0.001205000000000003,-0.07207059498522272
0.001210000000000003,-0.03750000000000001,0.001210000000000003,-0.03718528439067315,0.001210000000000003,-0.06747039842957214
0.001215000000000003,-0.0421875,0.001215000000000003,-0.03014025790472541,0.001215000000000003,-0.06282956022878849
0.001220000000000003,-0.0359375,0.001220000000000003,-0.02974202050819297,0.001220000000000003,-0.05815087585027134
0.001225000000000003,-0.0328125,0.001225000000000003,-0.02740733393815364,0.001225000000000003,-0.05343716355854333
0.001230000000000003,-0.03125,0.001230000000000003,-0.02409103942123914,0.001230000000000003,-0.04869126271763213
0.001235000000000003,-0.028125,0.001235000000000003,-0.02170685276783324,0.001235000000000003,-0.04391603208074324
0.001240000000000003,-0.0265625,0.001240000000000003,-0.01834715520789942,0.001240000000000003,-0.0391143480682552
0.001245000000000003,-0.0203125,0.001245000000000003,-0.01782772639874797,0.001245000000000003,-0.03428910303507027
0.001250000000000003,-0.021875,0.001250000000000003,-0.01252210300462187,0.001250000000000003,-0.02944320352836938
0.001255000000000003,-0.015625,0.001255000000000003,-0.01197503326782945,0.001255000000000003,-0.02457956853681531
0.001260000000000003,-0.015625,0.001260000000000003,-0.007600631488463461,0.001260000000000003,-0.01970112773226407
0.001265000000000003,-0.009375000000000001,0.001265000000000003,-0.007034653779408817,0.001265000000000003,-0.01481081970503939
0.001270000000000003,-0.0109375,0.001270000000000003,-0.001688756386731383,0.001270000000000003,-0.009911590193836473
0.001275000000000003,-0.003125,0.001275000000000003,-0.00206989520131573,0.001275000000000003,-0.005006390311319331
0.001280000000000003,-0.004687500000000001,0.001280000000000003,0.003277421389538349,0.001280000000000003,-9.817476647921985e-05
0.001285000000000003,0.0015625,0.001285000000000003,0.003850151746576325,0.001285000000000003,0.004810099915169008
0.001290000000000003,0,0.001290000000000003,0.009190712248877242,0.001290000000000003,0.00971547717248944
0.001295000000000003,0.0078125,0.001295000000000003,0.008797781684035444,0.001295000000000003,0.01461500218964651
0.001300000000000003,0.0078125,0.001300000000000003,0.01316424039955455,0.001300000000000003,0.01950572367597436
0.001305000000000003,0.0125,0.001305000000000003,0.01465678200686849,0.001305000000000003,0.02438469564372592
0.001310000000000003,0.0140625,0.001310000000000003,0.01804235814834343,0.001310000000000003,0.02924897918262448
0.001315000000000003,0.0171875,0.001315000000000003,0.0204558122991344,0.001315000000000003,0.03409564423015299
0.001320000000000003,0.01875,0.001320000000000003,0.02380364629301723,0.001320000000000003,0.03892177133651531
0.001325000000000003,0.021875,0.001325000000000003,0.02617017079688377,0.001325000000000003,0.04372445342320352
0.001330000000000003,0.0265625,0.001330000000000003,0.02755962756909058,0.001330000000000003,0.04850079753411207
0.001335000000000003,0.028125,0.001335000000000003,0.03082894120780677,0.001335000000000003,0.05324792657814781
0.001340000000000003,0.03125,0.001340000000000003,0.03311311322358523,0.001340000000000003,0.05796298106228104
0.001345000000000003,0.0328125,0.001345000000000003,0.03631810100996702,0.001345000000000003,0.0626431208139977
0.001350000000000003,0.03750000000000001,0.001350000000000003,0.03757686306481323,0.001350000000000003,0.0672855266921133
0.001355000000000003,0.03750000000000001,0.001355000000000003,0.0416639349689546,0.001355000000000003,0.07188740228491763
0.001360000000000003,0.0421875,0.001360000000000003,0.04284370914542857,0.001360000000000003,0.07644597559462873
0.001365000000000003,0.04375,0.001365000000000003,0.04588842031680385,0.001365000000000003,0.0809585007071405
0.001370000000000003,0.046875,0.001370000000000003,0.04793704772441698,0.001370000000000003,0.08542225944605963
0.001375000000000003,0.05,0.001375000000000003,0.04993430114151975,0.001375000000000003,0.08983456301003234
0.001380000000000003,0.0515625,0.001380000000000003,0.05283829911393145,0.001380000000000003,0.09419275359237855
0.001385000000000003,0.05312500000000001,0.001385000000000003,0.05568857140658334,0.001385000000000003,0.09849420598205483
0.001390000000000003,0.0578125,0.001390000000000003,0.0565710322856654,0.001390000000000003,0.102736329144983
0.001395000000000003,0.0578125,0.001395000000000003,0.06026479408041263,0.001395000000000003,0.106916567784793
0.001400000000000003,0.0625,0.001400000000000003,0.06103059287363966,0.001400000000000003,0.1110324038820372
0.001405000000000003,0.0625,0.001405000000000003,0.06460208182833249,0.001405000000000003,0.115081358210952
0.001410000000000003,0.0671875,0.001410000000000003,0.06524420379208429,0.001410000000000003,0.1190609918328498
0.001415000000000003,0.065625,0.001415000000000003,0.06963851685472244,0.001415000000000003,0.1229689075652445
0.001420000000000003,0.0734375,0.001420000000000003,0.06823770496213333,0.001420000000000003,0.1268027514258256
0.001425000000000003,0.06875000000000001,0.001425000000000003,0.07440398657507408,0.001425000000000003,0.1305602140504081
0.001430000000000003,0.07656250000000001,0.001430000000000003,0.07285900123601663,0.001430000000000003,0.1342390320840074
0.001435000000000003,0.07656250000000001,0.001435000000000003,0.07601492189651704,0.001435000000000003,0.1378369895442002
0.001440000000000003,0.07656250000000001,0.001440000000000003,0.07909387484832242,0.001440000000000003,0.1413519191559487
0.001445000000000003,0.08281250000000001,0.001445000000000003,0.07828005852564868,0.001445000000000003,0.144781703657086
0.001450000000000003,0.07968750000000001,0.001450000000000003,0.08311035127664623,0.001450000000000003,0.148124277073677
0.001455000000000003,0.0859375,0.001455000000000003,0.08213430576737701,0.001455000000000003,0.1513776259644823
0.001460000000000003,0.08281250000000001,0.001460000000000003,0.08680072524058235,0.001460000000000003,0.1545397906337806
0.001465000000000003,0.09062500000000001,0.001465000000000003,0.084702251600697,0.001465000000000003,0.157608866311816
0.001470000000000003,0.0859375,0.001470000000000003,0.09015169480162366,0.001470000000000003,0.1605830043021605
0.001475000000000003,0.09218750000000001,0.001475000000000003,0.08883115030799948,0.001475000000000003,0.1634604130952986
0.001480000000000003,0.09062500000000001,0.001480000000000003,0.09219381475647792,0.001480000000000003,0.1662393594477665
0.001485000000000003,0.09375,0.001485000000000003,0.09260505654314488,0.001485000000000003,0.168918169426193
0.001490000000000003,0.09531250000000001,0.001490000000000003,0.09387601802208534,0.001490000000000003,0.1714952294156145
0.001495000000000003,0.09531250000000001,0.001495000000000003,0.09600867114020806,0.001495000000000003,0.1739689870914556
0.0015,0.09843750000000001,0.0015,0.09613593872663007,0.0015,0.1763379523545907
